,GiftId,Latitude,Longitude,Weight,distance,served,TripId,cluster,trip_index,trip_id
295,296,7.90895726135,-72.4381484271,50.0,9128.107475499522,True,0,86,8.0,282.0
296,297,-22.5347298612,147.175812825,1.0,12513.291031881367,True,0,55,272.0,182.0
297,298,69.8228906163,26.0343385506,1.0,2243.5921978197593,True,0,49,98.0,161.0
298,299,2.42044518348,98.6964256361,1.0,9738.402173386054,True,0,74,72.0,247.0
299,300,14.5982544829,-0.712374680451,30.0521070081,8384.291561645618,True,0,2,51.0,11.0
300,301,-33.9102247236,144.861390889,1.0,13778.18834865149,True,0,55,284.0,182.0
301,302,33.8866770971,-85.5180375197,50.0,6239.516823970403,True,0,90,3.0,298.0
302,303,-68.1221881116,92.0470262657,15.739714210199999,17582.38510794648,True,0,29,90.0,92.0
303,304,23.1835698629,8.57600829957,33.139151088,7429.648047746117,True,0,53,32.0,172.0
304,305,44.868440739300006,55.1749709125,8.49591736129,5018.400421348091,True,0,51,103.0,168.0
305,306,-20.7478677522,-70.0128432555,21.6827781807,12314.60103074717,True,0,33,131.0,107.0
306,307,74.9509176717,-34.4181234262,35.9915481658,1673.3816055632435,True,0,11,18.0,35.0
307,308,50.8747279349,40.0508720891,2.35523697804,4350.531757227197,True,0,6,146.0,24.0
308,309,0.583631026197,35.5543707605,50.0,9942.646588864822,True,0,87,8.0,287.0
309,310,26.022089198499998,111.52816493,25.927000069400002,7114.019098444916,True,0,59,49.0,194.0
310,311,71.8719693429,124.58632024799999,6.82106338018,2015.7450391265456,True,0,47,130.0,155.0
311,312,7.40713535271,18.3007771757,21.429155331300002,9183.907525819379,True,0,94,115.0,316.0
312,313,40.465127422100004,78.2947448795,3.70770269305,5508.026522647155,True,0,41,207.0,135.0
313,314,58.4315325423,-129.700854241,11.0414305076,3510.2534232400917,True,0,70,100.0,236.0
314,315,33.805647105700004,-113.511587405,1.0,6248.526947920135,True,0,19,170.0,61.0
315,316,9.4576130878,105.595015226,21.107689977899998,8955.904804479747,True,0,27,28.0,83.0
316,317,-83.6133566195,76.4753920591,23.7641133014,19304.924453820906,True,0,89,17.0,296.0
317,318,-81.4542609258,-132.800424512,24.387500007199996,19064.84396654136,True,0,75,14.0,248.0
318,319,-81.4546419615,41.8835036841,1.0,19064.886335778065,True,0,76,132.0,251.0
319,320,38.1124652569,15.8928785785,30.993396265999998,5769.630619525997,True,0,28,52.0,87.0
320,321,5.69104824859,28.4125845028,1.0,9374.727705477677,True,0,23,155.0,75.0
321,322,61.705689739200004,91.0401760287,1.0,3146.183753908041,True,0,54,162.0,177.0
322,323,38.1283217523,35.291876772399995,3.6711587529900003,5767.867457683154,True,0,83,25.0,273.0
323,324,58.067225950200005,85.781443116,19.9812092114,3550.762468024779,True,0,80,77.0,265.0
324,325,38.9296472614,78.9673704667,1.0,5678.764126480367,True,0,41,180.0,135.0
325,326,-79.8356365143,111.851586412,20.4545548693,18884.86114383953,True,0,72,47.0,240.0
326,327,10.9010697308,-0.600193403344,31.5111750733,8795.399748946758,True,0,2,35.0,11.0
327,328,50.6384524297,108.59410252299999,1.0,4376.804394695818,True,0,3,160.0,16.0
328,329,29.252782817800004,8.68390281054,17.2628861217,6754.782358435807,True,0,53,100.0,173.0
329,330,41.990128257100004,61.9525741885,2.44323027529,5338.454166666438,True,0,51,224.0,169.0
330,331,-32.355238890900004,148.682618111,27.2392013745,13605.281813051086,True,0,55,55.0,180.0
331,332,13.753829776300002,-12.2722258435,23.826869295799998,8478.18730495286,True,0,77,112.0,255.0
332,333,22.9644111785,48.308154459499995,1.0,7454.017381581493,True,0,13,197.0,45.0
333,334,19.154318329400002,80.986684103,40.3472448083,7877.680376446126,True,0,58,19.0,189.0
334,335,-79.64320153,179.138790132,1.0,18863.46334987644,True,0,35,66.0,113.0
335,336,49.390004661999996,-119.258717533,1.0,4515.625452644784,True,0,64,223.0,215.0
336,337,-15.1113770414,125.76924619399999,40.134071941,11687.851859627028,True,0,73,10.0,241.0
337,338,50.652803596999995,-81.91040035399999,1.0,4375.208617700631,True,0,37,143.0,120.0
338,339,-3.0844013009599998,23.429469372,16.1885568952,10350.513174412914,True,0,79,133.0,262.0
339,340,-87.41063243290002,-149.162773959,38.8677023737,19727.162259341083,True,0,75,1.0,248.0
340,341,21.8540486946,107.159901602,1.0,7577.484056527624,True,0,27,123.0,84.0
341,342,67.0721991144,-113.872061355,27.6974927867,2549.4551375953424,True,0,38,41.0,122.0
342,343,-76.0214596155,-6.306750495269999,1.0,18460.744023368094,True,0,43,11.0,140.0
343,344,63.4575444131,117.014041333,1.0,2951.386401951804,True,0,47,116.0,155.0
344,345,33.2185388965,-88.0149541976,2.94111449333,6313.810402174548,True,0,90,248.0,301.0
345,346,-3.76386992425,-79.4046426214,12.689964968800002,10426.066638136926,True,0,81,149.0,270.0
346,347,78.2728660141,-77.30912548180001,2.28206639203,1303.9978033130612,True,0,24,3.0,76.0
347,348,28.942540054200002,-95.35612435639999,28.0165597868,6789.279779776313,True,0,40,83.0,129.0
348,349,19.4267042384,28.6095726084,1.0,7847.39244527586,True,0,66,116.0,223.0
349,350,43.734971708100005,102.025255171,1.0,5144.436427126254,True,0,21,152.0,69.0
350,351,19.582037605,103.77631798,22.7193499884,7830.1201629713205,True,0,27,12.0,83.0
351,352,61.468139664700004,58.7732852305,32.5652484004,3172.598117016478,True,0,39,28.0,125.0
352,353,-74.7001457913,-9.75853473605,10.9184890374,18313.82062961173,True,0,43,78.0,141.0
353,354,30.8622768265,65.5980900496,1.0,6575.8147902035535,True,0,91,202.0,305.0
354,355,64.4133055167,-172.318144272,30.604116064099998,2845.1106161472794,True,0,4,36.0,18.0
355,356,29.86781118,70.2252456034,13.072275942000001,6686.394324816654,True,0,91,118.0,304.0
356,357,-21.493357437399997,121.123087076,1.0,12397.49570160726,True,0,0,216.0,4.0
357,358,40.3471290896,-108.707177644,1.0,5521.147338573673,True,0,19,223.0,61.0
358,359,13.020599501400001,101.72485349899999,1.0,8559.718791583933,True,0,27,58.0,84.0
359,360,-10.0935782391,-45.325218226400004,7.429963627699999,11129.898089888125,True,0,20,249.0,66.0
360,361,67.7459630463,96.3691997023,18.2489130557,2474.5360066119706,True,0,34,29.0,110.0
361,362,-33.4293761927,117.44260751,10.793090848299999,13724.720431530919,True,0,0,178.0,4.0
362,363,44.4549737106,-103.856785641,11.6063514686,5064.375857274333,True,0,44,146.0,145.0
363,364,62.4725978328,71.8076140503,1.0,3060.9074646970716,True,0,39,27.0,125.0
364,365,51.417718368,-76.4162104552,10.710625783,4290.153975849946,True,0,37,140.0,120.0
365,366,-33.7491256568,139.744168386,15.4812745545,13760.274949736156,True,0,55,182.0,182.0
366,367,-14.3965646256,32.294753868600004,1.0,11608.368345487528,True,0,60,185.0,199.0
367,368,63.798610258900005,57.9970822605,44.780379382,2913.461610247108,True,0,39,1.0,124.0
368,369,3.5737857992400004,16.1690679132,1.0,9610.15654822043,True,0,79,100.0,261.0
369,370,64.6371806098,43.5713625785,15.539344505699999,2820.216841592481,True,0,98,13.0,325.0
370,371,51.887642318900006,-89.87331317479999,8.55494784388,4237.900816601099,True,0,8,114.0,30.0
371,372,58.3233371224,100.311541709,1.0,3522.28420501915,True,0,54,142.0,177.0
372,373,-24.6353564271,22.328850598699997,9.639891743889999,12746.870048784225,True,0,63,113.0,211.0
373,374,22.0556019892,-159.456683204,1.0,7555.072352719607,True,0,4,182.0,19.0
374,375,5.977508300419999,-61.4474549293,12.4887528417,9342.874801027843,True,0,1,163.0,9.0
375,376,1.1920065711399999,21.0709707671,7.75337569962,9874.998314772542,True,0,79,208.0,263.0
376,377,32.7803837727,-99.4862582609,19.451129651600002,6362.531029024426,True,0,40,127.0,130.0
377,378,22.241240139600002,-99.70380093950001,1.0,7534.430332203449,True,0,40,224.0,130.0
378,379,-36.7621119509,-65.242613855,25.7091220303,14095.303739689667,True,0,65,5.0,216.0
379,380,40.1960488152,-83.12688967390001,2.57979393711,5537.94669860302,True,0,37,190.0,120.0
380,381,44.4626625199,48.9302838906,11.9332969306,5063.520900688234,True,0,6,111.0,24.0
381,382,-78.4602825698,-23.1989930834,35.8771453632,18731.928762870542,True,0,14,34.0,46.0
382,383,21.425481972100002,101.95877005,1.0,7625.13850179831,True,0,27,130.0,84.0
383,384,47.19176661270001,44.0232893803,11.5051647837,4760.0583712839725,True,0,6,126.0,24.0
384,385,28.8400829516,103.86771250700001,22.889417025,6800.672489784134,True,0,92,68.0,307.0
385,386,37.1060194775,112.714002957,18.386981019100002,5881.542284138106,True,0,42,93.0,139.0
386,387,43.522372815,65.7449373258,1.0,5168.0763454492235,True,0,51,156.0,169.0
387,388,-7.44442585246,144.79634821,1.0,10835.325784585431,True,0,18,31.0,56.0
388,389,2.38732739836,14.1992314505,4.90911518737,9742.0847030731,True,0,79,51.0,260.0
389,390,-78.8993223729,6.0042401308099995,50.0,18780.7477615703,True,0,96,0.0,
390,391,63.1152376286,-41.918712029299996,1.0,2989.449179744215,True,0,45,170.0,148.0
391,392,38.3546313538,111.86273702,1.0,5742.702978145403,True,0,42,181.0,139.0
392,393,-32.8726639497,119.174764756,3.3707773903200002,13662.816854508408,True,0,0,184.0,4.0
393,394,46.283041714,-114.979041469,1.0,4861.103969735004,True,0,19,73.0,60.0
394,395,78.3754539026,-89.3544173625,18.9045176339,1292.5905505766848,True,0,24,70.0,77.0
395,396,37.1822199111,-81.3798955015,4.32254081394,5873.069182513671,True,0,37,87.0,119.0
396,397,43.162054851,-108.983320291,1.0,5208.14187502492,True,0,44,183.0,145.0
397,398,-80.3419287886,77.1500992288,6.06378747342,18941.158276141032,True,0,89,80.0,297.0
398,399,6.248490447230001,-70.7008472538,20.2370025741,9312.742961091319,True,0,86,24.0,283.0
399,400,-86.51814681129999,105.50334805799999,41.1324644834,19627.92238611593,True,0,29,18.0,90.0
400,401,-87.1541704512,148.51007125299998,1.0,19698.644988098815,True,0,78,54.0,258.0
401,402,-67.36500817699999,82.6597522523,1.0,17498.1905406619,True,0,89,120.0,297.0
402,403,-2.9154197615599995,-77.5523248409,1.0,10331.723284535048,True,0,81,199.0,270.0
403,404,-80.151881401,175.647138285,26.342458325,18920.02597081785,True,0,35,33.0,112.0
404,405,-79.9510659947,-116.169020262,21.8535714416,18897.696316445228,True,0,5,58.0,21.0
405,406,-6.01468965135,28.1648018302,23.111010493000002,10676.346372581935,True,0,87,45.0,288.0
406,407,5.991152895580001,13.2557100876,16.0964667966,9341.35759126993,True,0,94,159.0,316.0
407,408,-8.084318282769999,-72.01688568729999,1.0,10906.478576434161,True,0,81,214.0,270.0
408,409,45.4642360744,11.088882606199999,1.26509350241,4952.151002766477,True,0,28,104.0,88.0
409,410,31.003011504299998,6.86993087627,27.6646327055,6560.165808029237,True,0,53,56.0,172.0
410,411,71.0029073658,-94.5600300947,1.0,2112.380321919756,True,0,84,119.0,279.0
411,412,-73.3862531732,-14.7817531221,1.0,18167.72243632328,True,0,43,92.0,141.0
412,413,63.952815361300004,20.662747066199998,1.0,2896.3147851975223,True,0,49,94.0,161.0
413,414,68.2406405724,16.300143996400003,24.1253587266,2419.530375384569,True,0,49,33.0,160.0
414,415,-27.505292232,26.542141605700003,11.1655598376,13065.992350084673,True,0,63,143.0,211.0
415,416,25.213544776,25.6247655818,6.18287363121,7203.92513619367,True,0,46,195.0,152.0
416,417,-12.607348498699999,34.5189590524,1.0,11409.416589505618,True,0,60,208.0,199.0
417,418,60.941354070500005,-131.37280931700002,13.3947383323,3231.1740025209574,True,0,70,79.0,236.0
418,419,-87.3126791786,-67.03345981529999,10.3848331257,19716.27035441458,True,0,26,99.0,82.0
419,420,24.2856862674,31.7303110313,7.9023012025,7307.098294993975,True,0,66,133.0,223.0
420,421,-16.103863924000002,132.105589893,12.241704888,11798.211365733421,True,0,73,189.0,244.0
421,422,-20.3776132824,-55.3443116386,22.5798987827,12273.43061213794,True,0,50,105.0,164.0
422,423,-22.4451056697,-49.3282788467,1.0,12503.325276481944,True,0,50,266.0,165.0
423,424,6.02714527345,-8.827288084380001,50.0,9337.355421452914,True,0,2,0.0,
424,425,17.7299609729,121.534829496,1.0,8036.061688217783,True,0,59,156.0,195.0
425,426,18.440123979000003,4.35877189424,8.1825970721,7957.095164848813,True,0,30,146.0,95.0
426,427,31.9503960817,118.423323557,1.0,6454.821449441058,True,0,59,170.0,195.0
427,428,40.948881222800004,23.8787118533,27.2332132151,5454.235554264291,True,0,28,71.0,88.0
428,429,51.7251246951,99.60740018870001,1.0,4255.971951857989,True,0,54,138.0,177.0
429,430,-87.2718969372,-34.2315062186,1.0,19711.735576073712,True,0,14,53.0,47.0
430,431,-5.23378670372,13.0589320286,1.0,10589.513926603697,True,0,79,255.0,263.0
431,432,-71.62018017529999,-67.48447803010001,30.8324412569,17971.344078872848,True,0,26,54.0,81.0
432,433,62.396603757200005,-128.10287149299998,2.6764644108099995,3069.3576203588336,True,0,70,134.0,236.0
433,434,65.5159346749,178.44217972200002,7.55352791125,2722.503847785079,True,0,32,63.0,103.0
434,435,15.3116819878,98.2126583878,11.1542691149,8304.962042572053,True,0,27,71.0,84.0
435,436,-20.734842728900002,123.549161105,7.52290180365,12313.152714236781,True,0,0,150.0,4.0
436,437,-83.8855529737,-147.584368068,18.0866096598,19335.191307459103,True,0,75,48.0,249.0
437,438,-87.4276401793,-118.906046515,15.264253545199999,19729.053434454418,True,0,5,43.0,21.0
438,439,14.1490307577,-4.04282132495,45.0555417295,8434.24296081623,True,0,2,11.0,10.0
439,440,-9.91820946648,-59.19676895520001,1.0,11110.397972080897,True,0,33,311.0,108.0
440,441,0.5707941659260001,-80.0158011124,2.7230282014599996,9944.073982601003,True,0,81,141.0,270.0
441,442,47.17549165810001,109.661590602,1.0,4761.868063666863,True,0,3,152.0,16.0
442,443,51.685005356000005,-57.442468449399996,21.811111633899998,4260.43301882624,True,0,48,63.0,158.0
443,444,59.944184236000005,31.782870375999998,23.6172281858,3342.0542291203506,True,0,93,75.0,312.0
444,445,42.4477257219,100.975872305,1.0,5287.571650135267,True,0,21,173.0,69.0
445,446,-18.556366279200002,22.4514903403,14.2427595472,12070.917185215492,True,0,31,68.0,99.0
446,447,-83.174031416,-40.2949020244,1.0,19256.07372004464,True,0,56,53.0,184.0
447,448,51.8587130067,65.8531751757,32.9970148702,4241.117609349055,True,0,51,32.0,167.0
448,449,38.3309206283,-115.81951511,18.348447171300002,5745.339490528065,True,0,19,60.0,59.0
449,450,55.0894921912,10.3778616081,19.2206125147,3881.8713549238105,True,0,82,74.0,272.0
450,451,67.8992079984,-72.3617545349,1.0,2457.4959454045625,True,0,95,77.0,318.0
451,452,17.5749790427,4.87445437477,37.4348878901,8053.294892577603,True,0,30,18.0,93.0
452,453,29.083926385,104.503992882,27.6306642708,6773.558337094466,True,0,92,67.0,307.0
453,454,-7.40430945204,34.873262453,21.262011437,10830.865044383487,True,0,87,13.0,287.0
454,455,38.125821113600004,84.2023937334,41.7349598463,5768.145516019967,True,0,57,32.0,186.0
455,456,57.4616013002,24.8923732658,1.0,3618.104856555665,True,0,93,109.0,312.0
456,457,61.310364971300004,151.39232136299998,15.330834263800002,3190.141862475459,True,0,69,106.0,233.0
457,458,57.0722102544,-120.30357684399999,22.397375282,3661.4031653294464,True,0,64,88.0,214.0
458,459,-7.114995471139999,33.3270006921,20.7668216516,10798.694797500064,True,0,87,54.0,288.0
459,460,43.4436166628,-81.9327251705,1.0,5176.833630015911,True,0,37,194.0,120.0
460,461,-79.8289742404,18.0578082388,14.6187722471,18884.120332781935,True,0,96,72.0,320.0
461,462,43.717181310600004,18.042014947000002,1.0,5146.414629071244,True,0,28,206.0,89.0
462,463,42.902199214899994,75.6763776894,4.08980300051,5237.036503419236,True,0,41,36.0,133.0
463,464,8.54487201896,-5.2581142848699995,1.0,9057.396980674885,True,0,2,177.0,13.0
464,465,51.451697019399994,44.071296724899995,6.22484893441,4286.375722200042,True,0,6,164.0,25.0
465,466,68.0185706674,-104.58574756700001,1.0,2444.223422181009,True,0,84,132.0,279.0
466,467,-20.8850890016,133.457456555,1.0,12329.859337508278,True,0,73,286.0,245.0
467,468,4.40932014057,-61.2714895962,16.5965580752,9517.24936842723,True,0,1,158.0,9.0
468,469,41.2545414526,125.368738506,27.482754389,5420.2476874335225,True,0,17,58.0,53.0
469,470,-28.0423838231,-51.7034529524,1.0,13125.71421015845,True,0,50,214.0,165.0
470,471,35.0147966123,54.6800478786,1.0,6114.075657231443,True,0,61,239.0,204.0
471,472,69.5162624669,92.3868539457,10.928939706,2277.6876923994496,True,0,34,96.0,111.0
472,473,-5.3141521309,17.8229222421,26.8180204375,10598.450154383736,True,0,79,103.0,261.0
473,474,56.7558507437,-120.276199165,10.3836438523,3696.580737915041,True,0,64,89.0,214.0
474,475,43.5307617404,122.51957878299999,7.058996846939999,5167.143539504744,True,0,42,110.0,139.0
475,476,12.1378498726,-15.4369748837,12.3730417545,8657.876071803863,True,0,77,146.0,255.0
476,477,6.73365883372,-64.5232063201,24.2303186839,9258.794697945306,True,0,86,40.0,283.0
477,478,53.570378497,41.028638138699996,1.0,4050.789090715124,True,0,6,227.0,25.0
478,479,27.925314027,-103.84835963100001,8.836457492300001,6902.390153251754,True,0,40,193.0,130.0
479,480,68.4051702109,-136.545922054,21.3698195361,2401.2355143007067,True,0,70,36.0,235.0
480,481,71.1310662245,77.4957090985,1.28148877281,2098.1297070277583,True,0,80,142.0,266.0
481,482,32.6955110912,-98.88962517,1.0,6371.968440617947,True,0,40,202.0,130.0
482,483,41.496337317300004,126.097186409,9.973760590549999,5393.361213995247,True,0,17,60.0,53.0
483,484,1.5570999433700001,43.8454161959,13.9462321858,9834.401784029014,True,0,68,187.0,230.0
484,485,26.1036353429,31.874889682800003,1.0,7104.95158090021,True,0,66,197.0,223.0
485,486,-10.882622406600001,-42.484747749,35.0217118097,11217.635798212603,True,0,20,32.0,63.0
486,487,3.50675344274,42.6731993673,21.916425078699998,9617.610206184256,True,0,68,69.0,228.0
487,488,1.66872885028,-55.7136552099,7.169947681939999,9821.989215913742,True,0,1,217.0,9.0
488,489,42.3054757635,44.6799717519,30.0884371004,5303.389123824746,True,0,6,31.0,22.0
489,490,54.8663461862,24.1680671009,29.4204149644,3906.6840585808127,True,0,93,11.0,310.0
490,491,-74.2849704079,-118.92959805,16.0369992911,18267.655233309943,True,0,5,26.0,20.0
491,492,67.0205266179,-36.585393053400004,1.0,2555.200857053199,True,0,45,123.0,148.0
492,493,47.533549028100005,66.0716909009,7.60951349303,4722.05390067517,True,0,51,181.0,169.0
493,494,42.8703161045,-108.135258085,15.2452056064,5240.581743541365,True,0,44,35.0,143.0
494,495,51.2285645293,136.938614744,22.3464411597,4311.18692306873,True,0,17,102.0,54.0
495,496,41.098328992199995,60.6442877897,47.959102009,5437.617720508666,True,0,51,5.0,166.0
496,497,-27.1764923236,117.427535604,1.0,13029.4314683894,True,0,0,125.0,4.0
497,498,59.383892213100005,11.0925450705,42.091157032,3404.355859506248,True,0,82,7.0,271.0
498,499,-5.60824188444,38.647635051500004,7.90641961475,10631.151442955534,True,0,87,222.0,290.0
499,500,50.5688981264,-94.5907464589,1.0,4384.538480349074,True,0,8,109.0,30.0
500,501,29.7475791556,8.512212474650001,7.948604148119999,6699.76351595014,True,0,53,180.0,174.0
501,502,71.9278738407,-83.2783273224,1.0,2009.5287425945742,True,0,24,77.0,77.0
502,503,-85.0656017476,74.451332087,9.68410250092,19466.4067443099,True,0,89,50.0,297.0
503,504,-9.07948394721,-75.6407749072,18.2238976902,11017.13594949075,True,0,81,108.0,269.0
504,505,55.6328445014,117.99902882299999,11.4167825915,3821.4533346489707,True,0,3,110.0,16.0
505,506,17.5586534515,120.87326493299999,25.861124548699998,8055.110215493519,True,0,59,40.0,194.0
